city,title,brand,brand_series,version,year,distance,disaplacement,price,guiding_price,service,is_strict
sh,英菲尼迪Q50L 2016款 2.0T 悦享版,英菲尼迪Q50L,,悦享版,2016,4.8,2.0T,18.81,19.49,到店服务,严选车
sh,吉利GX7 2012款 1.8L 手动行政版,吉利GX7,,手动行政版,2012,4.0,1.8L,3.13,11.50,到店服务,严选车
sh,现代 朗动 2016款 1.6L 自动尊贵型,现代,朗动,自动尊贵型,2016,3.0,1.6L,7.71,7.82,到店服务,严选车
sh,大众 帕萨特 2016款 330TSI DSG尊荣版,大众,帕萨特,DSG尊荣版,2017,8.1,330TSI,14.09,14.31,到店服务,严选车
sh,江淮 瑞风S5 2013款 2.0T 手动尊享版,江淮,瑞风S5,手动尊享版,2013,5.8,2.0T,3.24,3.36,到店服务,严选车
sh,奥迪A5 2013款 Sportback 40 TFSI(进口),奥迪A5,,,2014,6.2,,19.78,54.30,到店服务,严选车
sh,奥迪A4L 2018款 30周年年型 40 TFSI 时尚型,奥迪A4L,,,2018,2.6,,25.20,37.20,到店服务,严选车
sh,福特 锐界 2016款 EcoBoost 245 四驱豪锐型 7座,福特,锐界,,2016,5.9,,20.38,20.7,到店服务,严选车
sh,捷豹XF 2015款 XF 2.0T 风华版,捷豹XF,,风华版,2016,4.2,2.0T,22.92,23.04,到店服务,严选车
sh,别克 凯越 2013款 1.5L 手动尊享型,别克,凯越,手动尊享型,2013,7.2,1.5L,3.25,3.37,到店服务,严选车
sh,传祺GA6 2015款 1.8T 自动精英型,传祺GA6,,自动精英型,2016,4.9,1.8T,6.46,6.7,到店服务,严选车
sh,大众 迈腾 2012款 改款 1.8TSI 豪华型,大众,迈腾,SI 豪华型,2011,12.2,1.8T,9.03,9.37,到店服务,严选车
sh,丰田 卡罗拉 2017款 改款 1.2T S-CVT GL,丰田,卡罗拉,S-CVT GL,2017,1.0,1.2T,9.61,12.80,到店服务,严选车
sh,长安 悦翔V3 2015款 1.4L 手动美满型 国V,长安,悦翔V3,手动美满型 国V,2016,1.0,1.4L,3.00,4.80,到店服务,非严选
sh,沃尔沃S60L 2018款 T3 智进版,沃尔沃S60L,,,2017,2.6,,15.22,15.84,到店服务,严选车
sh,大众 迈腾 2012款 改款 1.8TSI 豪华型,大众,迈腾,SI 豪华型,2013,8.6,1.8T,11.36,11.48,到店服务,严选车
sh,大众 迈腾 2015款 改款 1.8TSI 豪华型,大众,迈腾,SI 豪华型,2016,5.4,1.8T,15.10,15.34,到店服务,严选车
sh,宝沃汽车 宝沃BX7 2016款 28T 四驱旗舰版 5座,宝沃汽车,宝沃BX7,,2016,2.6,,12.45,12.75,到店服务,严选车
sh,雪佛兰 迈锐宝 2014款 2.0L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2014,3.2,2.0L,8.42,20.30,到店服务,严选车
sh,雪铁龙C5 2013款 2.0L 自动尊享型,雪铁龙C5,,自动尊享型,2014,3.9,2.0L,8.55,20.60,到店服务,非严选
sh,大众 途观 2012款 1.8TSI 自动两驱菁英版,大众,途观,SI 自动两驱菁英版,2012,6.1,1.8T,10.05,10.5,到店服务,严选车
sh,宝骏730 2014款 1.5L 手动舒适型 7座,宝骏730,,手动舒适型 7座,2014,4.4,1.5L,4.03,8.10,到店服务,严选车
sh,大众 帕萨特 2011款 1.8TSI DSG御尊版,大众,帕萨特,SI DSG御尊版,2012,6.2,1.8T,10.11,26.00,到店服务,严选车
sh,大众POLO 2014款 1.4L 手动风尚版,大众POLO,,手动风尚版,2015,6.5,1.4L,5.00,8.20,到店服务,非严选
sh,别克 凯越 2011款 1.6LE-AT,别克,凯越,E-AT,2011,7.4,1.6L,2.94,3.04,到店服务,严选车
sh,本田 缤智 2016款 1.8L CVT两驱先锋型,本田,缤智,CVT两驱先锋型,2016,2.6,1.8L,11.16,11.26,到店服务,严选车
sh,大众 帕萨特 2015款 2.0TSI DSG御尊版,大众,帕萨特,SI DSG御尊版,2016,4.7,2.0T,16.00,27.70,到店服务,非严选
sh,传祺GS4 2016款 235T 手动豪华版,传祺GS4,,,2017,1.6,,6.94,13.40,到店服务,严选车
sh,福特 翼虎 2013款 2.0L GTDi 四驱尊贵型,福特,翼虎,GTDi 四驱尊贵型,2014,4.6,2.0L,12.58,12.89,到店服务,严选车
sh,起亚K3 2015款 1.6L 自动GLS,起亚K3,,自动GLS,2016,1.8,1.6L,7.09,7.23,到店服务,严选车
sh,别克 凯越 2013款 1.5L 自动经典型,别克,凯越,自动经典型,2013,11.8,1.5L,3.76,11.10,到店服务,严选车
sh,大众 途安 2013款 1.4T 手动舒适版5座,大众,途安,手动舒适版5座,2013,8.6,1.4T,5.64,5.84,到店服务,严选车
sh,哈弗H6 2014款 运动版 1.5T 手动两驱精英型,哈弗H6,,手动两驱精英型,2015,1.4,1.5T,6.34,14.00,到店服务,严选车
sh,大众 途安 2015款 1.4T 自动舒适版5座,大众,途安,自动舒适版5座,2016,3.8,1.4T,9.50,18.60,到店服务,非严选
sh,别克GL8 2013款 2.4L 行政版,别克GL8,,行政版,2013,8.2,2.4L,9.43,9.75,到店服务,严选车
sh,别克 君威 2012款 2.0L 豪华版,别克,君威,豪华版,2012,8.8,2.0L,6.95,22.10,到店服务,严选车
sh,雪佛兰 2016款 赛欧3 1.3L 手动舒适天窗版,雪佛兰,,手动舒适天窗版,2016,1.5,1.3L,4.00,6.90,温州,非严选
sh,标致308 2012款 1.6L 自动优尚型,标致308,,自动优尚型,2012,5.4,1.6L,4.00,12.40,到店服务,非严选
sh,起亚K2 2012款 三厢 1.4L MT GLS纪念版,起亚K2,,MT GLS纪念版,2014,5.7,1.4L,3.25,3.36,到店服务,严选车
sh,福特 福克斯 2011款 两厢 1.8L 自动时尚型,福特,福克斯,自动时尚型,2011,10.1,1.8L,3.63,3.67,到店服务,严选车
sh,长安 逸动 2015款 1.6L 手动豪华型 国IV,长安,逸动,手动豪华型 国IV,2015,1.8,1.6L,4.07,8.70,到店服务,严选车
sh,奥迪A4L 2013款 35 TFSI 自动标准型,奥迪A4L,,,2015,3.0,,20.00,33.60,到店服务,非严选
sh,现代 途胜 2015款 1.6T 双离合两驱智能型,现代,途胜,双离合两驱智能型,2017,1.4,1.6T,11.68,19.50,到店服务,严选车
sh,福特 福克斯 2012款 三厢 1.6L 自动风尚型,福特,福克斯,自动风尚型,2012,11.5,1.6L,4.38,15.60,到店服务,严选车
sh,大众 朗行 2013款 1.4TSI 自动舒适型,大众,朗行,SI 自动舒适型,2013,4.7,1.4T,7.11,16.40,到店服务,严选车
sh,众泰T600 Coupe 2017款 1.5T 自动尊贵型,众泰T600,Coupe,自动尊贵型,2017,0.7,1.5T,7.09,7.17,店内直卖,严选车
sh,标致408 2014款 1.6T 自动尊贵版,标致408,,自动尊贵版,2016,2.5,1.6T,8.52,8.56,到店服务,严选车
sh,福特 蒙迪欧-致胜 2011款 2.3L 时尚型,福特,蒙迪欧-致胜,时尚型,2011,7.2,2.3L,5.20,5.37,到店服务,严选车
sh,大众POLO 2013款 1.6L 自动舒适版,大众POLO,,自动舒适版,2013,2.9,1.6L,6.00,12.10,到店服务,非严选
sh,别克 君越 2013款 2.4L SIDI精英舒适型,别克,君越,SIDI精英舒适型,2014,4.9,2.4L,11.20,11.71,到店服务,严选车
sh,雪佛兰 迈锐宝 2013款 2.0L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2013,3.0,2.0L,7.88,8.19,到店服务,严选车
sh,雪佛兰 迈锐宝 2012款 2.0L 自动舒适版,雪佛兰,迈锐宝,自动舒适版,2014,5.4,2.0L,7.65,18.40,到店服务,严选车
sh,猎豹CS10 2017款 2.0T 自动都市型,猎豹CS10,,自动都市型,2016,3.2,2.0T,6.69,13.00,到店服务,严选车
sh,奔驰B级 2015款 B 260 运动型(进口),奔驰B级,,,2016,4.0,,19.00,39.90,,非严选
sh,起亚K5 2012款 2.0L 自动GLS,起亚K5,,自动GLS,2012,8.4,2.0L,6.81,19.40,到店服务,严选车
sh,雪佛兰 科鲁兹 2015款 1.5L 经典 SE AT,雪佛兰,科鲁兹,经典 SE AT,2015,9.2,1.5L,5.18,5.34,到店服务,严选车
sh,标致301 2014款 1.6L 手动舒适版,标致301,,手动舒适版,2014,4.9,1.6L,4.00,9.20,到店服务,非严选
sh,大众 途安 2013款 1.4T 手动舒适版5座,大众,途安,手动舒适版5座,2014,5.4,1.4T,6.83,7.08,到店服务,严选车
sh,奇瑞 艾瑞泽7 2013款 1.6L 手动致领版,奇瑞,艾瑞泽7,手动致领版,2014,6.0,1.6L,3.25,9.00,到店服务,严选车
sh,起亚 智跑 2012款 2.0L 自动两驱版GLS,起亚,智跑,自动两驱版GLS,2012,5.9,2.0L,6.94,7.28,到店服务,严选车
sh,福特 翼虎 2015款 1.5L GTDi 四驱精英型,福特,翼虎,GTDi 四驱精英型,2015,3.5,1.5L,12.19,26.00,到店服务,严选车
sh,福特 福克斯 2012款 两厢 1.6L 自动风尚型,福特,福克斯,自动风尚型,2015,2.1,1.6L,7.50,15.60,到店服务,非严选
sh,奥迪Q5 2011款 2.0TFSI 技术型,奥迪Q5,,FSI 技术型,2011,8.4,2.0T,20.00,46.00,,非严选
sh,大众 2016款 途安L 280TSI 手动风尚版,大众,,手动风尚版,2017,4.0,280TSI,10.00,16.90,到店服务,非严选
sh,现代ix35 2015款 2.0L 自动两驱智能型 国IV,现代ix35,,自动两驱智能型 国IV,2016,2.9,2.0L,10.00,19.20,到店服务,非严选
sh,标致2008 2014款 1.6L 自动时尚版,标致2008,,自动时尚版,2016,3.3,1.6L,6.04,6.26,到店服务,严选车
sh,福特 福克斯 2012款 两厢 1.6L 自动风尚型,福特,福克斯,自动风尚型,2014,10.0,1.6L,5.38,5.51,到店服务,严选车
sh,奇瑞 艾瑞泽5 2016款 1.5L 手动领潮版,奇瑞,艾瑞泽5,手动领潮版,2016,4.0,1.5L,3.41,3.62,店内直卖,严选车
sh,大众 速腾 2015款 1.6L 手动舒适型,大众,速腾,手动舒适型,2014,3.1,1.6L,6.85,15.10,到店服务,严选车
sh,马自达 昂克赛拉 2014款 三厢 1.5L 手动舒适型,马自达,昂克赛拉,手动舒适型,2015,5.0,1.5L,6.49,12.50,到店服务,严选车
sh,比亚迪S7 2015款 2.0T 升级版 自动尊贵型,比亚迪S7,,升级版 自动尊贵型,2015,3.0,2.0T,6.51,6.67,到店服务,严选车
sh,丰田 逸致 2011款 180E CVT精英版,丰田,逸致,,2012,3.0,,6.87,17.30,到店服务,严选车
sh,宝骏730 2014款 1.5L 手动舒适ESP版 7座,宝骏730,,手动舒适ESP版 7座,2015,3.4,1.5L,5.00,8.20,到店服务,非严选
sh,斯柯达 昊锐 2010款 1.4TSI DSG智雅版,斯柯达,昊锐,SI DSG智雅版,2011,8.0,1.4T,6.16,6.26,到店服务,严选车
sh,大众POLO 2012款 1.6L Cross POLO AT,大众POLO,,Cross POLO AT,2012,6.2,1.6L,5.50,13.70,到店服务,非严选
sh,马自达 睿翼 2010款 轿跑 2.0L 自动豪华版,马自达,睿翼,自动豪华版,2012,1.2,2.0L,8.01,8.37,到店服务,严选车
sh,大众 夏朗 2012款 2.0TSI 标配型 欧IV(进口),大众,夏朗,SI 标配型 欧IV(进口),2012,11.9,2.0T,10.10,10.55,到店服务,严选车
sh,别克 凯越 2013款 1.5L 手动经典型,别克,凯越,手动经典型,2014,6.9,1.5L,4.00,10.50,到店服务,非严选
sh,福特 翼虎 2015款 1.5L GTDi 两驱风尚型,福特,翼虎,GTDi 两驱风尚型,2016,4.3,1.5L,11.61,23.60,到店服务,严选车
sh,雪佛兰 迈锐宝 2016款 2.0L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2017,2.6,2.0L,10.63,19.50,到店服务,非严选
sh,丰田 汉兰达 2009款 2.7L 两驱5座运动版,丰田,汉兰达,两驱5座运动版,2011,16.1,2.7L,11.98,30.30,到店服务,非严选
sh,别克GL8 2017款 25S 豪华型 国V,别克GL8,,,2018,1.0,,20.89,27.10,到店服务,严选车
sh,别克 英朗 2012款 GT 1.6L 自动舒适版,别克,英朗,自动舒适版,2013,7.5,1.6L,5.36,16.00,到店服务,严选车
sh,福特 蒙迪欧 2013款 2.0L GTDi240豪华运动型,福特,蒙迪欧,GTDi240豪华运动型,2014,2.5,2.0L,12.58,26.40,到店服务,严选车
sh,长安CS35 2015款 1.6L 自动豪华型 国IV,长安CS35,,自动豪华型 国IV,2015,4.8,1.6L,4.65,10.10,到店服务,严选车
sh,大众 2016款 途安L 280TSI 自动舒雅版,大众,,自动舒雅版,2016,3.5,280TSI,12.92,21.70,到店服务,严选车
sh,丰田 RAV4 2009款 2.4L 自动豪华版,丰田,RAV4,自动豪华版,2011,4.9,2.4L,9.24,9.55,到店服务,严选车
sh,铃木 启悦 2015款 1.6L 手动乐享型,铃木,启悦,手动乐享型,2016,14.4,1.6L,3.98,9.90,到店服务,严选车
sh,大众 帕萨特 2013款 1.8TSI DSG尊荣版,大众,帕萨特,SI DSG尊荣版,2014,6.4,1.8T,12.00,23.80,到店服务,非严选
sh,比亚迪G5 2014款 1.5TI 手动尊贵型,比亚迪G5,,I 手动尊贵型,2015,3.0,1.5T,3.46,9.30,到店服务,严选车
sh,大众 朗逸 2013款 改款 1.4TSI DSG舒适版,大众,朗逸,SI DSG舒适版,2014,6.3,1.4T,7.20,16.10,,非严选
sh,凯迪拉克XTS 2013款 28T 典雅型,凯迪拉克XTS,,,2013,6.6,,15.26,40.20,到店服务,严选车
sh,比亚迪S6 2011款 2.0L 手动尊贵型,比亚迪S6,,手动尊贵型,2013,6.7,2.0L,2.99,3.05,到店服务,严选车
sh,奥迪Q3 2013款 35 TFSI quattro 技术型,奥迪Q3,,,2014,2.8,,15.80,15.88,到店服务,严选车
sh,吉利 远景X3 2018款 1.5L 自动周年版,吉利,远景X3,自动周年版,2018,0.8,1.5L,5.65,7.40,店内直卖,严选车
sh,斯柯达 速派 2016款 TSI330 DSG创行版,斯柯达,速派,,2017,3.4,,11.82,21.70,店内直卖,严选车
sh,别克 英朗 2012款 GT 1.6L 手动进取版,别克,英朗,手动进取版,2013,8.2,1.6L,3.92,4.07,店内直卖,严选车
sh,雪佛兰 创酷 2014款 1.4T 自动两驱豪华型,雪佛兰,创酷,自动两驱豪华型,2017,4.5,1.4T,6.66,14.50,店内直卖,严选车
sh,现代ix35 2012款 2.0L 自动两驱精英版GLS,现代ix35,,自动两驱精英版GLS,2013,4.6,2.0L,7.47,7.74,店内直卖,严选车
sh,凯迪拉克XTS 2017款 28T 豪华型,凯迪拉克XTS,,,2017,2.6,,20.43,21.15,到店服务,严选车
sh,斯柯达 晶锐 2016款 1.4L 自动车享版,斯柯达,晶锐,自动车享版,2016,2.8,1.4L,4.89,9.20,到店服务,严选车
sh,凯迪拉克XTS 2013款 28T 典雅型,凯迪拉克XTS,,,2013,6.6,,15.26,40.20,到店服务,严选车
sh,宝马3系 2016款 320Li 进取型,宝马3系,,,2016,9.6,,18.92,19.72,到店服务,严选车
sh,沃尔沃XC60 2011款 2.0T 智尊版(进口),沃尔沃XC60,,智尊版(进口),2011,5.9,2.0T,13.00,55.10,到店服务,非严选
sh,马自达CX-5 2015款 2.0L 自动四驱豪华型,马自达CX-5,,自动四驱豪华型,2016,5.5,2.0L,12.13,12.53,到店服务,严选车
sh,吉利 博越 2016款 2.0L 手动智尚型,吉利,博越,手动智尚型,2017,1.6,2.0L,6.91,7.14,到店服务,严选车
sh,宝马3系 2013款 320Li 时尚型,宝马3系,,,2014,5.7,,18.31,38.50,到店服务,严选车
sh,宝马3系 2016款 320Li 时尚型,宝马3系,,,2016,4.0,,22.41,38.00,到店服务,严选车
sh,比亚迪G5 2014款 1.5TI 手动尊贵型,比亚迪G5,,I 手动尊贵型,2015,3.0,1.5T,3.46,9.30,到店服务,严选车
sh,福特 福睿斯 2017款 幸福版 1.5L 自动时尚型,福特,福睿斯,自动时尚型,2017,1.8,1.5L,7.61,13.30,到店服务,严选车
sh,大众 速腾 2014款 1.6L 手动舒适型,大众,速腾,手动舒适型,2013,8.9,1.6L,5.39,5.65,到店服务,严选车
sh,大众 高尔夫 2016款 230TSI 手动舒适型,大众,高尔夫,手动舒适型,2015,2.0,230TSI,8.00,15.30,到店服务,严选车
sh,大众POLO 2014款 1.6L 自动豪华版,大众POLO,,自动豪华版,2014,4.2,1.6L,5.99,12.60,到店服务,严选车
sh,荣威RX5 2016款 30T 两驱自动互联网智享版,荣威RX5,,,2016,3.9,,9.71,18.10,到店服务,严选车
sh,比亚迪S6 2011款 2.0L 手动尊贵型,比亚迪S6,,手动尊贵型,2013,6.7,2.0L,2.99,3.05,到店服务,严选车
sh,MG 锐腾 2015款 1.5TGI TST精英版,MG,锐腾,GI TST精英版,2015,5.2,1.5T,6.19,6.39,到店服务,严选车
sh,力帆 轩朗 2017款 2.0L 手动舒适型,力帆,轩朗,手动舒适型,2017,0.7,2.0L,6.00,8.60,到店服务,非严选
sh,众泰Z500 2015款 1.5T CVT豪华型,众泰Z500,,CVT豪华型,2015,5.9,1.5T,3.99,4.11,到店服务,严选车
sh,别克 君越 2011款 2.4L SIDI雅致版,别克,君越,SIDI雅致版,2012,7.6,2.4L,7.50,25.50,到店服务,非严选
sh,雪佛兰 创酷 2014款 1.4T 自动两驱舒适型,雪佛兰,创酷,自动两驱舒适型,2015,7.8,1.4T,5.89,13.20,到店服务,严选车
sh,现代 瑞纳 2014款 1.4L 手动智能型GLS,现代,瑞纳,手动智能型GLS,2014,3.2,1.4L,3.66,3.8,到店服务,严选车
sh,长安 逸动 2015款 1.6L 自动豪华型,长安,逸动,自动豪华型,2015,4.9,1.6L,4.50,9.60,到店服务,非严选
sh,现代ix35 2015款 2.0L 自动两驱智能型 国V,现代ix35,,自动两驱智能型 国V,2016,5.1,2.0L,9.33,19.20,到店服务,严选车
sh,比亚迪 宋新能源 2017款 宋DM 1.5TID 全时四驱尊荣型,比亚迪,宋新能源,ID 全时四驱尊荣型,2018,0.9,1.5T,12.51,26.70,到店服务,严选车
sh,大众 帕萨特 2013款 1.8TSI DSG尊荣版,大众,帕萨特,SI DSG尊荣版,2014,6.4,1.8T,12.00,23.80,到店服务,非严选
sh,大众 朗逸 2013款 改款 1.4TSI DSG舒适版,大众,朗逸,SI DSG舒适版,2014,6.3,1.4T,7.20,16.10,,非严选
sh,长安 逸动 2015款 XT 1.6L 手动俊酷型 国V,长安,逸动,手动俊酷型 国V,2015,2.7,1.6L,4.38,9.00,到店服务,非严选
sh,大众 朗逸 2013款 改款经典 1.6L 自动风尚版,大众,朗逸,自动风尚版,2014,4.9,1.6L,7.50,13.60,到店服务,非严选
sh,日产 轩逸 2016款 经典 1.6XE 自动领先版,日产,轩逸,,2017,2.4,,7.90,12.20,到店服务,非严选
sh,雷诺 科雷傲 2012款 2.5L 两驱舒适导航版(进口),雷诺,科雷傲,两驱舒适导航版(进口),2012,11.9,2.5L,8.85,28.00,到店服务,非严选
sh,大众 宝来 2016款 1.6L 手动时尚型,大众,宝来,手动时尚型,2017,6.7,1.6L,7.16,11.70,到店服务,非严选
sh,日产 轩逸 2016款 经典 1.6XE 自动舒适版,日产,轩逸,,2017,2.3,,7.60,11.90,到店服务,非严选
sh,大众POLO 2018款 1.5L 自动安驾型,大众POLO,,自动安驾型,2018,0.3,1.5L,7.50,9.80,到店服务,非严选
sh,长安CS35 2017款 1.6L 手动豪华型,长安CS35,,手动豪华型,2017,1.2,1.6L,5.52,7.90,到店服务,非严选
sh,奥迪A3 2012款 Sportback 1.4T 舒适型(进口),奥迪A3,,舒适型(进口),2012,3.5,1.4T,8.33,29.10,到店服务,严选车
sh,奥迪A4L 2016款 30 TFSI 典藏版 自动舒适型,奥迪A4L,,,2016,4.1,,17.83,18.16,到店服务,严选车
sh,奥迪A6L 2014款 TFSI 标准型,奥迪A6L,,,2014,8.2,,20.76,21.65,到店服务,严选车
sh,本田 雅阁 2015款 2.0L LX 舒适版,本田,雅阁,LX 舒适版,2016,8.1,2.0L,12.62,19.50,到店服务,严选车
sh,大众 2016款 途安L 280TSI 自动舒雅版,大众,,自动舒雅版,2016,2.0,280TSI,12.19,12.62,到店服务,严选车
sh,大众 途观 2015款 1.8TSI 自动四驱豪华型,大众,途观,SI 自动四驱豪华型,2016,2.5,1.8T,15.99,30.00,到店服务,严选车
sh,奔驰GLA级 2017款 GLA 200 时尚型,奔驰GLA级,,,2018,0.5,,23.66,31.60,到店服务,严选车
sh,别克 君威 2014款 2.0L 精英时尚型,别克,君威,精英时尚型,2014,8.7,2.0L,8.15,21.00,到店服务,严选车
sh,奔驰C级 2011款 C 180K 经典型,奔驰C级,,,2012,10.0,,11.73,33.40,到店服务,严选车
sh,大众 迈腾 2013款 1.8TSI 豪华型,大众,迈腾,SI 豪华型,2013,12.0,1.8T,10.91,25.30,到店服务,严选车
sh,大众 Passat领驭 2009款 1.8T 自动尊品型,大众,Passat领驭,自动尊品型,2011,5.2,1.8T,6.90,23.40,到店服务,严选车
sh,大众 帕萨特 2013款 2.0TSI DSG至尊版,大众,帕萨特,SI DSG至尊版,2012,13.5,2.0T,10.27,30.90,到店服务,严选车
sh,别克 君威 2012款 2.0L 舒适版,别克,君威,舒适版,2012,10.9,2.0L,6.15,6.25,到店服务,严选车
sh,丰田 普锐斯 2012款 1.8L 标准版,丰田,普锐斯,标准版,2012,13.7,1.8L,8.81,8.88,到店服务,严选车
sh,起亚K4 2014款 1.8L 自动GLS,起亚K4,,自动GLS,2014,2.6,1.8L,8.39,16.20,到店服务,严选车
sh,福特 福克斯 2012款 两厢 1.6L 自动舒适型,福特,福克斯,自动舒适型,2015,1.6,1.6L,6.19,6.24,到店服务,严选车
sh,福特 福睿斯 2017款 幸福版 1.5L 自动时尚型,福特,福睿斯,自动时尚型,2017,1.8,1.5L,7.61,13.30,到店服务,严选车
sh,大众 桑塔纳 2015款 1.6L 自动舒适版,大众,桑塔纳,自动舒适版,2016,1.0,1.6L,6.95,7.22,到店服务,严选车
sh,标致408 2016款 1.6T 自动豪华版,标致408,,自动豪华版,2016,4.5,1.6T,8.45,17.60,到店服务,严选车
sh,大众 速腾 2012款 1.6L 自动舒适型,大众,速腾,自动舒适型,2013,6.3,1.6L,6.93,7.16,到店服务,严选车
sh,吉利 远景 2018款 1.5L 自动尊贵型,吉利,远景,自动尊贵型,2018,1.6,1.5L,5.41,7.90,到店服务,严选车
sh,雪佛兰 科鲁兹 2012款 1.8L SE AT,雪佛兰,科鲁兹,SE AT,2012,7.9,1.8L,4.44,14.90,到店服务,严选车
sh,福特 锐界 2016款 EcoBoost 245 两驱豪锐型 7座,福特,锐界,,2018,3.9,,21.46,32.50,到店服务,严选车
sh,标致3008 2013款 2.0L 自动潮流版,标致3008,,自动潮流版,2013,5.3,2.0L,6.84,7.09,到店服务,严选车
sh,长安CS35 2014款 1.6L 自动豪华型 国IV,长安CS35,,自动豪华型 国IV,2013,9.3,1.6L,3.66,10.10,到店服务,严选车
sh,标致3008 2013款 2.0L 自动潮流版,标致3008,,自动潮流版,2013,10.3,2.0L,6.55,20.30,到店服务,严选车
sh,丰田 逸致 2011款 180E CVT精英版,丰田,逸致,,2013,5.2,,7.33,17.30,到店服务,严选车
sh,大众 桑塔纳 2015款 浩纳 1.6L 自动舒适型,大众,桑塔纳,自动舒适型,2015,2.9,1.6L,6.93,12.80,到店服务,严选车
sh,奥迪A6L 2012款 TFSI 标准型,奥迪A6L,,,2013,10.9,,23.00,44.50,到店服务,非严选
sh,雪佛兰 科鲁兹 2015款 1.5L 经典 SL MT,雪佛兰,科鲁兹,经典 SL MT,2016,1.6,1.5L,5.10,9.80,到店服务,非严选
sh,比亚迪S7 2015款 2.0T 升级版 自动尊贵型,比亚迪S7,,升级版 自动尊贵型,2016,4.3,2.0T,7.50,14.10,到店服务,非严选
sh,大众 帕萨特 2017款 330TSI DSG尊荣版,大众,帕萨特,DSG尊荣版,2017,3.5,330TSI,16.00,24.20,到店服务,非严选
sh,江淮 瑞风M3 2016款 宜家版 1.6L 豪华智能型,江淮,瑞风M3,豪华智能型,2017,2.9,1.6L,6.00,8.60,到店服务,非严选
sh,标致308 2014款 乐享版 经典 1.6L 手动优尚型,标致308,,手动优尚型,2015,8.8,1.6L,4.00,11.50,到店服务,非严选
sh,大众 帕萨特 2016款 330TSI DSG御尊版,大众,帕萨特,DSG御尊版,2016,1.4,330TSI,17.00,26.50,到店服务,非严选
sh,奔腾B70 2014款 1.8T 自动运动豪华型,奔腾B70,,自动运动豪华型,2015,3.3,1.8T,6.90,14.10,到店服务,非严选
sh,现代 朗动 2015款 1.6L 自动尊贵型,现代,朗动,自动尊贵型,2015,10.8,1.6L,7.00,14.60,到店服务,非严选
sh,大众 宝来 2013款 1.6L 手动舒适型,大众,宝来,手动舒适型,2013,11.2,1.6L,5.21,12.60,到店服务,非严选
sh,丰田 YARiS L 致炫 2016款 改款 1.5E CVT魅动版,丰田,YARiS,,2018,1.6,,7.50,9.30,到店服务,非严选
sh,观致3 2015款 三厢 1.6T 自动致臻增强型,观致3,,自动致臻增强型,2014,10.9,1.6T,5.68,5.84,店内直卖,严选车
sh,宝骏730 2014款 1.5L 手动豪华导航ESP版 7座,宝骏730,,手动豪华导航ESP版 7座,2015,7.2,1.5L,3.68,9.00,店内直卖,严选车
sh,本田 雅阁 2011款 2.4L EX,本田,雅阁,EX,2011,4.4,2.4L,9.97,10.14,店内直卖,严选车
sh,荣威360 2015款 1.5L 自动豪华版,荣威360,,自动豪华版,2016,3.8,1.5L,5.40,9.80,到店服务,非严选
