city,title,brand,brand_series,version,year,distance,disaplacement,price,guiding_price,service,is_strict
sz,日产 轩逸 2014款 1.6XV CVT尊享版,日产,轩逸,,2015,7.1,,7.82,15.00,到店服务,非严选
sz,奥迪A4L 2013款 35 TFSI 自动标准型,奥迪A4L,,,2014,6.7,,16.80,33.60,,非严选
sz,日产 阳光 2015款 1.5XE CVT舒适版,日产,阳光,,2017,5.8,,6.00,9.70,到店服务,非严选
sz,东风风行 风行F600 2016款 F600 1.5T 尊享型,东风风行,风行F600,尊享型,2016,2.0,1.5T,5.10,11.70,,非严选
sz,福特 福克斯 2015款 三厢 EcoBoost 180 自动精英型,福特,福克斯,,2015,5.2,,7.20,16.30,店内直卖,严选车
sz,本田 歌诗图 2012款 2.4L 豪华版,本田,歌诗图,豪华版,2013,5.3,2.4L,12.50,13.25,到店服务,严选车
sz,MINI 2016款 1.2T ONE 五门版,MINI,,ONE 五门版,2016,3.1,1.2T,13.83,21.60,到店服务,严选车
sz,雪铁龙C4L 2016款 1.6T 自动精英型,雪铁龙C4L,,自动精英型,2016,3.5,1.6T,8.54,8.93,到店服务,严选车
sz,捷豹XF 2015款 XF 2.0T 风华版,捷豹XF,,风华版,2015,4.2,2.0T,24.88,59.70,到店服务,非严选
sz,大众 凌渡 2015款 280TSI DSG舒适版,大众,凌渡,DSG舒适版,2016,3.4,280TSI,12.24,12.43,到店服务,严选车
sz,吉利 帝豪GS 2016款 运动版 1.8L 手动领尚型,吉利,帝豪GS,手动领尚型,2017,1.5,1.8L,6.23,6.29,到店服务,严选车
sz,丰田 凯美瑞 2013款 200G 经典豪华版,丰田,凯美瑞,,2014,4.6,,11.63,21.00,到店服务,严选车
sz,奇瑞 艾瑞泽7 2015款 1.6L 手动致领版,奇瑞,艾瑞泽7,手动致领版,2015,5.0,1.6L,3.81,3.88,到店服务,严选车
sz,别克 昂科威 2017款 20T 两驱领先型,别克,昂科威,,2018,1.6,,15.37,23.90,到店服务,严选车
sz,奥迪Q3 2016款 30 TFSI 时尚型,奥迪Q3,,,2016,3.0,,16.47,28.10,到店服务,严选车
sz,本田 雅阁 2016款 混动 2.0L 锐领版,本田,雅阁,锐领版,2017,3.3,2.0L,19.54,28.20,到店服务,严选车
sz,本田CR-V 2015款 2.4L 两驱豪华版,本田CR-V,,两驱豪华版,2015,3.7,2.4L,15.81,16,到店服务,严选车
sz,MG3 2011款 1.5L AMT精英版,MG3,,AMT精英版,2012,7.7,1.5L,3.00,9.70,到店服务,非严选
sz,哈弗H6 2014款 运动版 1.5T 手动两驱精英型,哈弗H6,,手动两驱精英型,2015,5.7,1.5T,5.46,5.85,到店服务,严选车
sz,纳智捷 优6 SUV 2018款 1.8T 经典舒适版,纳智捷,优6,经典舒适版,2019,100公里,1.8T,9.92,10.32,到店服务,严选车
sz,现代 朗动 2016款 1.6L 自动尊贵型,现代,朗动,自动尊贵型,2016,6.9,1.6L,7.06,7.4,到店服务,严选车
sz,吉利 博瑞 2015款 2.4L 舒适型,吉利,博瑞,舒适型,2015,4.0,2.4L,7.69,7.74,到店服务,严选车
sz,吉利 帝豪 2014款 两厢 1.5L 手动精英型,吉利,帝豪,手动精英型,2015,2.5,1.5L,4.00,8.30,到店服务,非严选
sz,现代 领动 2016款 1.6L 自动智炫·精英型,现代,领动,自动智炫·精英型,2017,1.7,1.6L,8.40,8.57,到店服务,严选车
sz,长城M4 2012款 1.5L 手动舒适型,长城M4,,手动舒适型,2012,3.1,1.5L,2.89,6.90,到店服务,严选车
sz,荣威350 2014款 1.5L 自动迅豪版,荣威350,,自动迅豪版,2014,10.5,1.5L,3.80,14.00,到店服务,非严选
sz,宝马X1 2010款 sDrive18i豪华型(进口),宝马X1,,,2012,10.8,,12.00,39.80,到店服务,非严选
sz,启辰D50 2013款 1.6L 手动时尚版,启辰D50,,手动时尚版,2014,6.8,1.6L,3.34,3.49,到店服务,严选车
sz,日产 逍客 2017款 2.0L CVT智享版,日产,逍客,CVT智享版,2017,2.7,2.0L,12.14,12.66,到店服务,严选车
sz,大众 帕萨特 2011款 2.0TSI DSG至尊版,大众,帕萨特,SI DSG至尊版,2011,13.7,2.0T,10.15,10.33,到店服务,严选车
sz,大众 帕萨特 2011款 1.8TSI DSG尊荣版,大众,帕萨特,SI DSG尊荣版,2012,8.3,1.8T,10.25,10.35,到店服务,严选车
sz,宝骏560 2016款 1.8L 手动精英型,宝骏560,,手动精英型,2017,0.8,1.8L,5.80,8.40,到店服务,非严选
sz,本田 凌派 2015款 1.8L 自动豪华版,本田,凌派,自动豪华版,2014,6.0,1.8L,8.00,14.60,到店服务,非严选
sz,日产 轩逸 2016款 经典 1.6XE 手动舒适版,日产,轩逸,,2017,2.5,,5.87,5.99,到店服务,严选车
sz,丰田 卡罗拉 2014款 1.6L CVT GL-i,丰田,卡罗拉,CVT GL-i,2014,4.0,1.6L,7.98,13.90,到店服务,非严选
sz,福特 福克斯 2013款 两厢经典 1.8L 自动基本型,福特,福克斯,自动基本型,2013,5.7,1.8L,4.60,11.90,,非严选
sz,奇瑞 艾瑞泽5 2016款 1.5L 手动领锐版,奇瑞,艾瑞泽5,手动领锐版,2016,5.4,1.5L,4.38,7.60,到店服务,非严选
sz,丰田 逸致 2014款 星耀 180E CVT精英多功能版,丰田,逸致,,2013,7.0,,8.50,18.40,到店服务,非严选
sz,丰田 卡罗拉 2017款 1.2T CVT GL-i真皮版,丰田,卡罗拉,CVT GL-i真皮版,2017,1.9,1.2T,10.14,10.34,到店服务,严选车
sz,现代ix35 2013款 2.0L 自动两驱领先型GLX 国IV,现代ix35,,自动两驱领先型GLX 国IV,2013,7.7,2.0L,9.50,22.90,到店服务,非严选
sz,别克 英朗 2013款 XT 1.6L 自动时尚版,别克,英朗,自动时尚版,2013,12.6,1.6L,6.00,16.30,到店服务,非严选
sz,福特 福克斯 2012款 三厢经典 1.8L 自动基本型,福特,福克斯,自动基本型,2012,7.3,1.8L,4.00,11.90,到店服务,非严选
sz,福特 福克斯 2012款 两厢 1.6L 自动风尚型,福特,福克斯,自动风尚型,2015,4.3,1.6L,7.00,15.60,,非严选
sz,别克 凯越 2013款 1.5L 自动经典型,别克,凯越,自动经典型,2014,4.0,1.5L,5.00,11.10,到店服务,非严选
sz,大众 途昂 2017款 380TSI 四驱豪华版,大众,途昂,四驱豪华版,2018,0.9,380TSI,30.52,32.34,到店服务,严选车
sz,宝马3系 2018款 320i M运动套装,宝马3系,,,2018,1.3,,23.64,24.21,到店服务,严选车
sz,DS 6 2014款 1.6T 雅致版THP160,DS,6,雅致版THP160,2015,8.1,1.6T,10.00,22.50,到店服务,非严选
sz,奥迪A3 2018款 30周年年型 Sportback 35 TFSI 时尚型,奥迪A3,,,2018,1.2,,15.77,23.20,到店服务,严选车
sz,福特 锐界 2015款 2.0T GTDi 四驱尊锐型,福特,锐界,GTDi 四驱尊锐型,2015,8.9,2.0T,16.89,18.2,到店服务,严选车
sz,DS 6 2014款 1.6T 豪华版THP160,DS,6,豪华版THP160,2015,12.9,1.6T,10.00,25.00,到店服务,非严选
sz,福特 探险者 2016款 2.3T 精英版(进口),福特,探险者,精英版(进口),2016,2.1,2.3T,30.00,54.30,,非严选
sz,奥迪A4L 2015款 35 TFSI 自动标准型,奥迪A4L,,,2015,8.7,,17.72,18.2,到店服务,严选车
sz,本田CR-V 2015款 2.0L 两驱风尚版,本田CR-V,,两驱风尚版,2015,7.9,2.0L,13.84,21.70,到店服务,非严选
sz,日产 奇骏 2014款 2.0L CVT舒适版 2WD,日产,奇骏,CVT舒适版 2WD,2014,9.9,2.0L,10.94,11.47,到店服务,严选车
sz,福特 福克斯 2012款 三厢 1.6L 自动风尚型,福特,福克斯,自动风尚型,2012,4.2,1.6L,5.00,15.60,到店服务,非严选
sz,宝马3系 2015款 320Li 超悦版时尚型,宝马3系,,,2015,7.3,,19.08,19.46,到店服务,严选车
sz,哈弗H6 Coupe 2016款 蓝标 1.5T 自动两驱精英型,哈弗H6,Coupe,自动两驱精英型,2017,4.1,1.5T,7.62,8.28,到店服务,严选车
sz,吉利 博瑞 2015款 1.8T 舒适型,吉利,博瑞,舒适型,2015,3.4,1.8T,8.30,15.20,到店服务,非严选
sz,大众 朗行 2013款 1.6L 自动舒适型,大众,朗行,自动舒适型,2013,11.2,1.6L,6.50,15.30,到店服务,非严选
sz,奔驰GLK级 2014款 GLK 260 4MATIC 动感型,奔驰GLK级,,,2014,4.3,,23.65,43.20,到店服务,严选车
sz,奇瑞 瑞虎5 2016款 2.0L CVT家悦版,奇瑞,瑞虎5,CVT家悦版,2016,4.0,2.0L,5.10,11.90,到店服务,非严选
sz,奔腾X80 2015款 1.8T 自动豪华型,奔腾X80,,自动豪华型,2014,6.6,1.8T,5.53,16.50,到店服务,非严选
sz,雪佛兰 科帕奇 2014款 2.4L 四驱旗舰版 7座,雪佛兰,科帕奇,四驱旗舰版 7座,2014,6.5,2.4L,9.29,22.80,到店服务,严选车
sz,福特 锐界 2016款 EcoBoost 245 两驱豪锐型 7座,福特,锐界,,2017,2.1,,20.79,21.11,到店服务,严选车
sz,大众 帕萨特 2011款 1.8TSI DSG尊荣版,大众,帕萨特,SI DSG尊荣版,2012,8.3,1.8T,10.25,10.35,到店服务,严选车
sz,本田CR-V 2012款 2.0L 两驱都市版,本田CR-V,,两驱都市版,2013,8.5,2.0L,10.80,11.61,到店服务,严选车
sz,众泰 大迈X7 2018款 2.0T 自动至尊型,众泰,大迈X7,自动至尊型,2018,0.8,2.0T,8.76,9.26,到店服务,严选车
sz,大众 速腾 2012款 1.6L 自动舒适型,大众,速腾,自动舒适型,2012,8.2,1.6L,6.45,16.40,到店服务,非严选
sz,长安CS35 2015款 1.6L 自动豪华型 国V,长安CS35,,自动豪华型 国V,2015,3.6,1.6L,5.03,10.20,到店服务,严选车
sz,起亚KX3 2017款 1.6L 自动傲雅15周年特别版,起亚KX3,,自动傲雅15周年特别版,2016,2.7,1.6L,8.38,8.68,到店服务,严选车
sz,福特 福克斯 2013款 两厢经典 1.8L 自动基本型,福特,福克斯,自动基本型,2014,5.2,1.8L,5.10,11.90,到店服务,非严选
sz,大众 宝来 2012款 1.6L 自动时尚型,大众,宝来,自动时尚型,2012,11.8,1.6L,4.20,13.00,到店服务,非严选
sz,起亚 智跑 2014款 2.0L 自动两驱版DLX,起亚,智跑,自动两驱版DLX,2014,2.9,2.0L,10.00,21.50,到店服务,非严选
sz,日产 骐达 2011款 1.6L CVT舒适型,日产,骐达,CVT舒适型,2014,15.3,1.6L,6.00,12.50,到店服务,非严选
sz,本田 缤智 2017款 1.5L CVT两驱舒适型,本田,缤智,CVT两驱舒适型,2017,2.4,1.5L,10.72,10.9,到店服务,严选车
sz,丰田 凯美瑞 2013款 2.0G 舒适版,丰田,凯美瑞,,2014,8.4,,12.25,20.60,到店服务,非严选
sz,传祺GS4 2017款 235T 自动两驱豪华智联版,传祺GS4,,,2018,1.2,,9.41,9.97,到店服务,严选车
sz,MG6 2010款 掀背 1.8T 自动精英版,MG6,,自动精英版,2011,8.6,1.8T,4.60,18.10,到店服务,非严选
sz,哈弗H2 2014款 1.5T 手动两驱精英版,哈弗H2,,手动两驱精英版,2015,7.3,1.5T,5.40,11.30,到店服务,非严选
sz,别克 英朗 2017款 15N 自动精英型,别克,英朗,,2017,4.4,,7.25,13.80,到店服务,非严选
sz,雪佛兰 2015款 赛欧3 1.3L AMT理想版,雪佛兰,,AMT理想版,2016,3.1,1.3L,4.00,7.50,到店服务,非严选
sz,丰田 威驰 2014款 1.3L 自动型尚版,丰田,威驰,自动型尚版,2014,2.8,1.3L,5.30,9.10,,非严选
sz,福特 福克斯 2012款 两厢 1.6L 自动风尚型,福特,福克斯,自动风尚型,2015,4.3,1.6L,7.00,15.60,,非严选
sz,本田 飞度 2018款 1.5L CVT舒适版,本田,飞度,CVT舒适版,2018,1.1,1.5L,7.50,8.90,,非严选
sz,大众POLO 2014款 1.4L 手动风尚版,大众POLO,,手动风尚版,2015,7.4,1.4L,4.01,8.20,店内直卖,严选车
sz,大众 朗逸 2017款 1.6L 自动风尚版,大众,朗逸,自动风尚版,2017,2.1,1.6L,7.95,12.90,店内直卖,严选车
sz,雷克萨斯NX 2017款 300 前驱 锋行版,雷克萨斯NX,,,2018,0.8,,33.01,38.90,到店服务,严选车
sz,日产 逍客 2017款 2.0L CVT精英版,日产,逍客,CVT精英版,2017,1.7,2.0L,11.70,12.18,到店服务,严选车
sz,吉利 博越 2018款 1.8TD 自动两驱智雅型,吉利,博越,D 自动两驱智雅型,2018,0.8,1.8T,8.88,9.6,到店服务,严选车
sz,别克 昂科威 2018款 20T 两驱豪华型,别克,昂科威,,2018,1.5,,15.14,16.27,到店服务,严选车
sz,起亚 新佳乐 2013款 2.0L 7座自动标准版 国IV(进口),起亚,新佳乐,7座自动标准版 国IV(进口),2016,3.8,2.0L,8.00,17.80,到店服务,非严选
sz,本田 冠道 2017款 240TURBO 两驱尊享版,本田,冠道,,2017,1.7,,21.99,28.60,到店服务,严选车
sz,现代 全新胜达 2015款 2.0T 自动四驱智能型 7座,现代,全新胜达,自动四驱智能型 7座,2016,5.3,2.0T,12.24,12.74,到店服务,严选车
sz,马自达CX-4 2016款 2.5L 自动四驱蓝天激情版,马自达CX-4,,自动四驱蓝天激情版,2017,3.3,2.5L,14.40,15.44,到店服务,严选车
sz,菲亚特菲翔 2012款 1.4T 自动悦享版,菲亚特菲翔,,自动悦享版,2013,4.4,1.4T,4.80,13.30,,非严选
sz,别克 昂科拉 2016款 18T 自动两驱都市时尚型,别克,昂科拉,,2016,2.0,,8.75,9.32,到店服务,严选车
sz,别克 英朗 2014款 XT 1.6L 自动时尚版,别克,英朗,自动时尚版,2014,4.2,1.6L,5.50,16.30,到店服务,非严选
sz,本田 杰德 2016款 1.8L 自动舒适版 5座,本田,杰德,自动舒适版 5座,2016,9.5,1.8L,9.85,10.02,到店服务,严选车
sz,日产 逍客 2017款 2.0L CVT豪华版,日产,逍客,CVT豪华版,2018,0.6,2.0L,13.03,18.30,到店服务,严选车
sz,陆风X7 2015款 2.0T 全景旗舰版,陆风X7,,全景旗舰版,2016,2.0,2.0T,8.00,16.00,到店服务,非严选
sz,奥迪Q5 2015款 40 TFSI 进取型,奥迪Q5,,,2016,2.9,,26.40,42.10,到店服务,非严选
sz,起亚K3 2015款 1.6L 自动DLX,起亚K3,,自动DLX,2015,4.6,1.6L,6.80,14.30,,非严选
sz,丰田 YARiS L 致炫 2014款 1.3E 自动魅动版,丰田,YARiS,,2014,5.1,,4.30,9.00,到店服务,非严选
sz,大众 捷达 2015款 1.6L 手动舒适型,大众,捷达,手动舒适型,2015,8.5,1.6L,4.80,10.70,,非严选
sz,本田 冠道 2017款 240TURBO 两驱精英版,本田,冠道,,2018,2.8,,20.60,23.90,,非严选
sz,日产 轩逸 2016款 经典 1.6XE 自动舒适版,日产,轩逸,,2017,1.9,,7.06,7.56,到店服务,严选车
sz,丰田 RAV4 2013款 特享版 2.0L 自动经典,丰田,RAV4,自动经典,2013,9.0,2.0L,9.81,10.7,到店服务,严选车
sz,日产 轩逸 2016款 经典 1.6XE 手动领先版,日产,轩逸,,2017,6.7,,5.84,6.2,到店服务,严选车
sz,雪佛兰 科鲁兹 2013款 掀背 1.6L 自动豪华型,雪佛兰,科鲁兹,自动豪华型,2014,2.5,1.6L,6.05,14.50,到店服务,非严选
sz,Jeep 自由光 2016款 2.0L 优越版,Jeep,自由光,优越版,2016,4.3,2.0L,14.00,23.90,到店服务,非严选
sz,本田 思域 2016款 220TURBO CVT尊贵版,本田,思域,,2016,6.5,,12.60,16.90,,非严选
sz,福特 福克斯 2012款 三厢 1.6L 自动风尚型,福特,福克斯,自动风尚型,2013,3.7,1.6L,5.80,15.60,到店服务,非严选
sz,雪佛兰 科鲁兹 2012款 1.6L SL天地版 AT,雪佛兰,科鲁兹,SL天地版 AT,2012,5.8,1.6L,5.20,13.90,到店服务,非严选
sz,大众 宝来 2011款 1.6L 自动舒适型,大众,宝来,自动舒适型,2011,5.0,1.6L,5.00,14.20,到店服务,非严选
sz,本田 哥瑞 2016款 1.5L CVT豪华版,本田,哥瑞,CVT豪华版,2017,0.7,1.5L,9.00,13.00,到店服务,非严选
sz,本田 杰德 2014款 1.8L CVT豪华尊享版 5座,本田,杰德,CVT豪华尊享版 5座,2015,7.6,1.8L,10.50,18.90,到店服务,非严选
sz,长城M4 2014款 1.5L 手动舒适型,长城M4,,手动舒适型,2014,2.9,1.5L,3.00,7.00,到店服务,非严选
sz,大众 速腾 2014款 1.6L 自动时尚型,大众,速腾,自动时尚型,2014,7.0,1.6L,7.50,15.60,到店服务,非严选
sz,丰田 卡罗拉 2017款 改款 1.6L S-CVT GL,丰田,卡罗拉,S-CVT GL,2017,4.0,1.6L,9.02,9.38,到店服务,严选车
sz,大众 宝来 2012款 1.6L 手动时尚型,大众,宝来,手动时尚型,2012,5.6,1.6L,4.90,11.70,到店服务,非严选
sz,丰田 威驰 2014款 1.3L 自动型尚版,丰田,威驰,自动型尚版,2014,2.8,1.3L,5.30,9.10,,非严选
sz,福特 福克斯 2013款 三厢经典 1.8L 自动基本型,福特,福克斯,自动基本型,2013,9.7,1.8L,4.60,11.90,到店服务,非严选
sz,福特 翼虎 2013款 1.6L GTDi 两驱风尚型,福特,翼虎,GTDi 两驱风尚型,2014,7.2,1.6L,10.50,23.60,到店服务,非严选
sz,丰田 威驰FS 2017款 1.3L CVT锋锐版,丰田,威驰FS,CVT锋锐版,2018,3.8,1.3L,6.50,9.00,到店服务,非严选
sz,日产 阳光 2011款 1.5XE CVT舒适版,日产,阳光,,2012,7.6,,3.90,10.10,到店服务,非严选
sz,奔驰C级 2010款 C 180K 经典型,奔驰C级,,,2011,11.5,,10.30,11.08,到店服务,严选车
sz,大众 速腾 2012款 1.4TSI 自动豪华型,大众,速腾,SI 自动豪华型,2013,11.4,1.4T,6.00,18.20,到店服务,非严选
sz,本田 艾力绅 2012款 2.4L VTi-S尊贵版,本田,艾力绅,VTi-S尊贵版,2013,9.2,2.4L,15.58,16.65,到店服务,严选车
sz,大众 夏朗 2012款 2.0TSI 标配型 欧IV(进口),大众,夏朗,SI 标配型 欧IV(进口),2013,5.5,2.0T,14.00,34.10,,非严选
sz,大众 途观L 2018款 改款 380TSI 自动四驱豪华版,大众,途观L,自动四驱豪华版,2018,1.8,380TSI,24.11,31.50,到店服务,严选车
sz,本田 缤智 2017款 1.5L CVT两驱舒适型,本田,缤智,CVT两驱舒适型,2018,0.6,1.5L,10.70,11.47,到店服务,严选车
sz,别克 凯越 2013款 1.5L 自动经典型,别克,凯越,自动经典型,2013,6.3,1.5L,4.09,11.10,到店服务,严选车
sz,东风风行 景逸X5 2013款 1.6L 手动尊享型 国IV,东风风行,景逸X5,手动尊享型 国IV,2014,3.0,1.6L,2.85,3.05,到店服务,严选车
sz,现代 朗动 2012款 1.6L 自动尊贵型,现代,朗动,自动尊贵型,2012,6.3,1.6L,5.80,14.40,到店服务,非严选
sz,江淮 瑞风S7 2017款 2.0T 自动豪华型,江淮,瑞风S7,自动豪华型,2017,1.6,2.0T,8.83,9.2,到店服务,严选车
sz,大众CC 2015款 1.8TSI 豪华型,大众CC,,SI 豪华型,2014,5.0,1.8T,16.00,29.20,到店服务,非严选
sz,福特 锐界 2016款 EcoBoost 245 两驱豪锐型 7座,福特,锐界,,2016,2.7,,19.87,21.23,到店服务,严选车
sz,本田 艾力绅 2016款 2.4L 至尊版,本田,艾力绅,至尊版,2017,3.0,2.4L,25.41,26.71,到店服务,严选车
sz,别克 君威 2012款 2.0L 舒适版,别克,君威,舒适版,2012,8.4,2.0L,6.67,6.96,到店服务,严选车
sz,别克 君威 2014款 GS 2.0T 纵情运动版,别克,君威,纵情运动版,2014,6.7,2.0T,12.50,32.60,到店服务,非严选
sz,奔驰E级 2013款 E 260 L CGI优雅型,奔驰E级,,,2013,8.8,,19.00,47.50,到店服务,非严选
sz,日产 逍客 2016款 2.0L CVT精英版,日产,逍客,CVT精英版,2016,4.5,2.0L,11.00,16.60,到店服务,非严选
sz,吉利 帝豪 2016款 两厢RS 1.5L 手动向上版,吉利,帝豪,手动向上版,2016,2.0,1.5L,4.60,8.30,到店服务,非严选
sz,奇瑞 瑞虎5 2014款 2.0L 手动家悦版,奇瑞,瑞虎5,手动家悦版,2014,4.3,2.0L,4.20,10.80,到店服务,非严选
sz,丰田 皇冠 2015款 2.0T 时尚版,丰田,皇冠,时尚版,2016,3.3,2.0T,22.08,22.6,到店服务,严选车
sz,大众 朗行 2013款 1.6L 自动豪华型,大众,朗行,自动豪华型,2014,8.7,1.6L,7.30,16.60,到店服务,非严选
sz,斯柯达 明锐 2015款 1.6L 自动逸俊版,斯柯达,明锐,自动逸俊版,2014,9.5,1.6L,7.00,16.50,,非严选
sz,福特 福克斯 2012款 两厢 1.6L 自动风尚型,福特,福克斯,自动风尚型,2015,8.2,1.6L,6.50,15.60,到店服务,非严选
sz,本田 奥德赛 2015款 2.4L 至尊版,本田,奥德赛,至尊版,2015,4.5,2.4L,20.00,32.50,到店服务,非严选
sz,现代 朗动 2012款 1.6L 自动领先型,现代,朗动,自动领先型,2012,9.0,1.6L,6.00,13.70,到店服务,非严选
sz,现代 朗动 2013款 1.6L 自动尊贵型,现代,朗动,自动尊贵型,2014,3.9,1.6L,6.80,14.60,到店服务,非严选
sz,标致308 2013款 1.6L 自动风尚型,标致308,,自动风尚型,2014,7.2,1.6L,5.50,13.40,到店服务,非严选
sz,现代 朗动 2015款 1.6L 自动时尚型,现代,朗动,自动时尚型,2016,4.5,1.6L,6.68,12.60,,非严选
sz,现代 悦动 2011款 1.6L 自动舒适型,现代,悦动,自动舒适型,2013,8.9,1.6L,4.50,11.90,到店服务,非严选
sz,本田 缤智 2017款 1.8L CVT两驱先锋型,本田,缤智,CVT两驱先锋型,2017,3.5,1.8L,12.30,12.55,到店服务,严选车
sz,丰田 花冠 2013款 1.6L 自动卓越版,丰田,花冠,自动卓越版,2013,12.1,1.6L,5.50,11.80,到店服务,非严选
sz,本田CR-V 2012款 2.0L 两驱都市版,本田CR-V,,两驱都市版,2013,13.8,2.0L,11.00,21.00,,非严选
sz,日产 轩逸 2012款 1.8XL CVT豪华版,日产,轩逸,,2014,6.3,,8.00,16.30,到店服务,非严选
sz,日产 轩逸 2012款 经典 1.6XE 自动舒适版,日产,轩逸,,2015,2.3,,6.00,11.90,到店服务,非严选
sz,日产 轩逸 2012款 经典 1.6XE 手动舒适版,日产,轩逸,,2015,3.8,,5.60,10.80,到店服务,非严选
sz,比亚迪 唐 2015款 2.0T 四驱旗舰型,比亚迪,唐,四驱旗舰型,2016,5.9,2.0T,11.50,30.40,,非严选
sz,日产 轩逸 2012款 经典 1.6XE 自动舒适版,日产,轩逸,,2013,4.7,,6.20,11.90,到店服务,非严选
sz,MG 名爵ZS 2017款 1.5L 自动豪华版,MG,名爵ZS,自动豪华版,2017,2.2,1.5L,7.80,10.80,,非严选
sz,本田 飞度 2016款 1.5L LX CVT舒适型,本田,飞度,LX CVT舒适型,2015,9.2,1.5L,6.50,8.90,到店服务,非严选
sz,丰田 凯美瑞 2015款 2.0G 领先版,丰田,凯美瑞,,2015,3.9,,14.00,20.90,到店服务,非严选
sz,日产 天籁 2013款 2.0L XL舒适版,日产,天籁,XL舒适版,2014,7.3,2.0L,10.90,20.20,店内直卖,严选车
sz,现代 名图 2017款 1.8L 自动智能型GLS,现代,名图,自动智能型GLS,2017,0.7,1.8L,10.90,16.30,到店服务,严选车
sz,奔驰C级 2013款 C 180 CGI 经典型,奔驰C级,,,2013,7.5,,13.00,33.40,到店服务,非严选
sz,宝马5系 2013款 525Li 豪华型,宝马5系,,,2013,8.3,,22.79,53.70,到店服务,严选车
sz,丰田 RAV4 2015款 2.0L CVT两驱风尚版,丰田,RAV4,CVT两驱风尚版,2016,5.5,2.0L,13.50,21.70,到店服务,非严选
sz,DS 5LS 2014款 1.6T 雅致版THP160,DS,5LS,雅致版THP160,2014,13.4,1.6T,7.20,20.10,到店服务,非严选
sz,现代 朗动 2016款 1.6L 手动时尚型,现代,朗动,手动时尚型,2017,5.1,1.6L,5.89,6.29,到店服务,严选车
sz,马自达CX-5 2015款 2.0L 自动两驱都市型,马自达CX-5,,自动两驱都市型,2015,4.2,2.0L,12.26,12.82,到店服务,严选车
sz,宝马5系 2012款 523Li 领先型,宝马5系,,,2012,9.4,,20.66,49.90,到店服务,非严选
sz,丰田 锐志 2010款 2.5S 风度菁华版,丰田,锐志,,2013,8.5,,12.02,12.85,到店服务,严选车
sz,别克 英朗 2013款 GT 1.6L 自动时尚版,别克,英朗,自动时尚版,2013,8.2,1.6L,5.37,16.60,到店服务,严选车
sz,宝骏510 2017款 1.5L 手动豪华型,宝骏510,,手动豪华型,2017,3.4,1.5L,4.92,7.60,到店服务,严选车
sz,宝马X3 2014款 xDrive20i X设计套装(进口),宝马X3,,,2016,5.0,,29.00,54.50,,非严选
sz,哈弗H6 Coupe 2016款 蓝标 1.5T 手动两驱都市型,哈弗H6,Coupe,手动两驱都市型,2019,100公里,1.5T,8.11,8.49,到店服务,严选车
sz,传祺GA3S视界 2014款 1.6L 自动精英ESP版,传祺GA3S视界,,自动精英ESP版,2015,2.4,1.6L,4.91,5.12,到店服务,严选车
sz,本田 锋范经典 2011款 1.5L 手动精英品致版,本田,锋范经典,手动精英品致版,2011,14.2,1.5L,3.50,11.60,到店服务,非严选
sz,江淮 瑞风S3 2014款 1.5L CVT豪华智能型,江淮,瑞风S3,CVT豪华智能型,2014,6.9,1.5L,4.11,9.20,到店服务,严选车
sz,本田 凌派 2013款 1.8L 自动豪华版,本田,凌派,自动豪华版,2016,5.4,1.8L,8.69,9.4,到店服务,严选车
sz,现代ix25 2015款 1.6L 自动两驱智能型GLS,现代ix25,,自动两驱智能型GLS,2015,3.0,1.6L,8.50,15.50,到店服务,非严选
sz,福特 蒙迪欧 2013款 2.0L GTDi240豪华运动型,福特,蒙迪欧,GTDi240豪华运动型,2016,5.0,2.0L,13.50,26.40,到店服务,非严选
sz,哈弗H6 2015款 运动版 1.5T 自动两驱豪华型,哈弗H6,,自动两驱豪华型,2015,10.2,1.5T,7.30,14.80,,非严选
sz,标致408 2015款 1.2T 自动豪华版,标致408,,自动豪华版,2016,2.0,1.2T,8.00,16.50,,非严选
sz,本田 缤智 2016款 1.8L CVT两驱先锋型,本田,缤智,CVT两驱先锋型,2016,9.5,1.8L,10.50,16.70,到店服务,非严选
sz,本田XR-V 2015款 1.5L LXi CVT经典版,本田XR-V,,LXi CVT经典版,2017,3.4,1.5L,10.83,11.12,到店服务,严选车
sz,福特 蒙迪欧 2013款 1.5L GTDi180时尚型,福特,蒙迪欧,GTDi180时尚型,2015,3.8,1.5L,12.80,20.60,到店服务,非严选
sz,本田CR-V 2012款 2.0L 两驱都市版,本田CR-V,,两驱都市版,2014,2.6,2.0L,12.29,21.00,到店服务,非严选
sz,福特 福克斯 2011款 三厢 1.8L 自动时尚型,福特,福克斯,自动时尚型,2011,6.6,1.8L,4.00,13.90,到店服务,非严选
sz,大众 桑塔纳 2013款 1.6L 手动舒适版,大众,桑塔纳,手动舒适版,2013,8.2,1.6L,4.50,11.30,到店服务,非严选
sz,现代 瑞纳 2014款 1.4L 自动智能型GLS,现代,瑞纳,自动智能型GLS,2014,3.2,1.4L,4.60,9.40,,非严选
sz,别克 凯越 2011款 1.6LX-AT,别克,凯越,X-AT,2012,5.3,1.6L,3.65,11.40,,非严选
sz,丰田 YARiS L 致炫 2016款 改款 1.5GS CVT锐动版,丰田,YARiS,,2017,3.8,,6.51,6.98,到店服务,严选车
